"","company","Product.code...number","city","country","name","product_code","product_number","product_category","address","Full_Address","company_unilever","company_van_houten","company_akzo","company_philips","product_tablet","product_laptop","product_tv","product_smartphone"
"1","philips","p-5","arnhem","the netherlands","dhr p. jansen","p","5","Smartphone","147 Groningensingel","147 Groningensingel, arnhem, the netherlands","0","0","0","1","0","0","0","1"
"2","philips","p-43","arnhem","the netherlands","dhr p. hansen","p","43","Smartphone","148 Groningensingel","148 Groningensingel, arnhem, the netherlands","0","0","0","1","0","0","0","1"
"3","philips","x-3","arnhem","the netherlands","dhr j. Gansen","x","3","Laptop","149 Groningensingel","149 Groningensingel, arnhem, the netherlands","0","0","0","1","0","1","0","0"
"4","philips","x-34","arnhem","the netherlands","dhr p. mansen","x","34","Laptop","150 Groningensingel","150 Groningensingel, arnhem, the netherlands","0","0","0","1","0","1","0","0"
"5","philips","x-12","arnhem","the netherlands","dhr p. fransen","x","12","Laptop","151 Groningensingel","151 Groningensingel, arnhem, the netherlands","0","0","0","1","0","1","0","0"
"6","philips","p-23","arnhem","the netherlands","dhr p. franssen","p","23","Smartphone","152 Groningensingel","152 Groningensingel, arnhem, the netherlands","0","0","0","1","0","0","0","1"
"7","akzo","v-43","arnhem","the netherlands","dhr p. bansen","v","43","TV","178 Leeuwardenweg","178 Leeuwardenweg, arnhem, the netherlands","0","0","1","0","0","0","1","0"
"8","akzo","v-12","arnhem","the netherlands","dhr p. vansen","v","12","TV","179 Leeuwardenweg","179 Leeuwardenweg, arnhem, the netherlands","0","0","1","0","0","0","1","0"
"9","akzo","x-5","arnhem","the netherlands","dhr p. bransen","x","5","Laptop","180 Leeuwardenweg","180 Leeuwardenweg, arnhem, the netherlands","0","0","1","0","0","1","0","0"
"10","akzo","p-34","arnhem","the netherlands","dhr p. janssen","p","34","Smartphone","181 Leeuwardenweg","181 Leeuwardenweg, arnhem, the netherlands","0","0","1","0","0","0","0","1"
"11","akzo","q-5","arnhem","the netherlands","mevr l.  rokken","q","5","Tablet","182 Leeuwardenweg","182 Leeuwardenweg, arnhem, the netherlands","0","0","1","0","1","0","0","0"
"12","akzo","q-9","arnhem","the netherlands","mevr l.  lokken","q","9","Tablet","183 Leeuwardenweg","183 Leeuwardenweg, arnhem, the netherlands","0","0","1","0","1","0","0","0"
"13","akzo","x-8","arnhem","the netherlands","mevr l.  mokken","x","8","Laptop","184 Leeuwardenweg","184 Leeuwardenweg, arnhem, the netherlands","0","0","1","0","0","1","0","0"
"14","philips","p-56","arnhem","the netherlands","mevr l.  mokken","p","56","Smartphone","54 Delfzijlstraat","54 Delfzijlstraat, arnhem, the netherlands","0","0","0","1","0","0","0","1"
"15","philips","v-67","arnhem","the netherlands","mevr l.  mokken","v","67","TV","55 Delfzijlstraat","55 Delfzijlstraat, arnhem, the netherlands","0","0","0","1","0","0","1","0"
"16","philips","v-21","arnhem","the netherlands","mevr l.  mokken","v","21","TV","56 Delfzijlstraat","56 Delfzijlstraat, arnhem, the netherlands","0","0","0","1","0","0","1","0"
"17","van houten","x-45","arnhem","the netherlands","mevr l.  sokken","x","45","Laptop","57 Delfzijlstraat","57 Delfzijlstraat, arnhem, the netherlands","0","1","0","0","0","1","0","0"
"18","van houten","v-56","arnhem","the netherlands","mevr l.  wokken","v","56","TV","58 Delfzijlstraat","58 Delfzijlstraat, arnhem, the netherlands","0","1","0","0","0","0","1","0"
"19","van houten","v-65","arnhem","the netherlands","mevr l.  kokken","v","65","TV","59 Delfzijlstraat","59 Delfzijlstraat, arnhem, the netherlands","0","1","0","0","0","0","1","0"
"20","van houten","x-21","arnhem","the netherlands","mevr l.  Bokken","x","21","Laptop","60 Delfzijlstraat","60 Delfzijlstraat, arnhem, the netherlands","0","1","0","0","0","1","0","0"
"21","van houten","p-23","arnhem","the netherlands","mevr l.  dokken","p","23","Smartphone","61 Delfzijlstraat","61 Delfzijlstraat, arnhem, the netherlands","0","1","0","0","0","0","0","1"
"22","unilever","x-3","arnhem","the netherlands","mevr l.  gokken","x","3","Laptop","23 Jourestraat","23 Jourestraat, arnhem, the netherlands","1","0","0","0","0","1","0","0"
"23","unilever","q-4","arnhem","the netherlands","mevr l.  stokken","q","4","Tablet","24 Jourestraat","24 Jourestraat, arnhem, the netherlands","1","0","0","0","1","0","0","0"
"24","unilever","q-6","arnhem","the netherlands","mevr l.  rokken","q","6","Tablet","25 Jourestraat","25 Jourestraat, arnhem, the netherlands","1","0","0","0","1","0","0","0"
"25","unilever","q-8","arnhem","the netherlands","mevr l.  rokken","q","8","Tablet","26 Jourestraat","26 Jourestraat, arnhem, the netherlands","1","0","0","0","1","0","0","0"
